0.02,0.23,0.02,672.466
0.02,0.23,0.03,664.555
0.02,0.23,0.04,656.117
0.02,0.23,0.05,647.061
0.02,0.23,0.06,637.286
0.02,0.23,0.07,626.677
0.02,0.23,0.08,615.104
0.02,0.23,0.09,602.419
0.02,0.23,0.1,588.452
0.02,0.23,0.11,573.004
0.02,0.23,0.12,555.848
0.02,0.23,0.13,536.716
0.02,0.23,0.14,515.295
0.02,0.23,0.15,491.219
0.02,0.23,0.16,464.057
0.02,0.23,0.17,433.298
0.02,0.23,0.18,398.337
0.02,0.23,0.19,358.459
0.02,0.23,0.2,312.808
0.02,0.23,0.21,263.558
0.02,0.23,0.22,209.525
0.02,0.23,0.23,149.005
0.02,0.23,0.24,95.13
0.02,0.23,0.25,63.007
0.02,0.23,0.26,160.071
0.02,0.23,0.27,286.576
0.02,0.23,0.28,437.728
0.02,0.23,0.29,616.543
0.02,0.24,0,680.457
0.02,0.24,0.01,673.042
0.02,0.24,0.02,665.227
0.02,0.24,0.03,656.932
0.02,0.24,0.04,648.068
0.02,0.24,0.05,638.538
0.02,0.24,0.06,628.235
0.02,0.24,0.07,617.035
0.02,0.24,0.08,604.799
0.02,0.24,0.09,591.367
0.02,0.24,0.1,576.558
0.02,0.24,0.11,560.158
0.02,0.24,0.12,541.92
0.02,0.24,0.13,521.558
0.02,0.24,0.14,498.734
0.02,0.24,0.15,473.053
0.02,0.24,0.16,444.049
0.02,0.24,0.17,411.17
0.02,0.24,0.18,373.764
0.02,0.24,0.19,331.055
0.02,0.24,0.2,282.963
0.02,0.24,0.21,232.716
0.02,0.24,0.22,175.218
0.02,0.24,0.23,116.557
0.02,0.24,0.24,72.814
0.02,0.24,0.25,109.367
0.02,0.24,0.26,223.689
0.02,0.24,0.27,362.273
0.02,0.24,0.28,525.528
0.02,0.24,0.29,719.008
0.02,0.25,0,673.332
0.02,0.25,0.01,665.57
0.02,0.25,0.02,657.373
0.02,0.25,0.03,648.655
0.02,0.25,0.04,639.323
0.02,0.25,0.05,629.273
0.02,0.25,0.06,618.388
0.02,0.25,0.07,606.537
0.02,0.25,0.08,593.57
0.02,0.25,0.09,579.316
0.02,0.25,0.1,563.577
0.02,0.25,0.11,546.125
0.02,0.25,0.12,526.693
0.02,0.25,0.13,504.97
0.02,0.25,0.14,480.594
0.02,0.25,0.15,453.135
0.02,0.25,0.16,422.09
0.02,0.25,0.17,386.861
0.02,0.25,0.18,346.742
0.02,0.25,0.19,300.89
0.02,0.25,0.2,252.781
0.02,0.25,0.21,198.891
0.02,0.25,0.22,140.262
0.02,0.25,0.23,90.267
0.02,0.25,0.24,66.816
0.02,0.25,0.25,170.332
0.02,0.25,0.26,296.448
0.02,0.25,0.27,446.302
0.02,0.25,0.28,623.458
0.02,0.25,0.29,832.887
0.02,0.26,0,665.594
0.02,0.26,0.01,657.45
0.02,0.26,0.02,648.833
0.02,0.26,0.03,639.651
0.02,0.26,0.04,629.804
0.02,0.26,0.05,619.181
0.02,0.26,0.06,607.656
0.02,0.26,0.07,595.087
0.02,0.26,0.08,581.314
0.02,0.26,0.09,566.151
0.02,0.26,0.1,549.386
0.02,0.26,0.11,530.77
0.02,0.26,0.12,510.017
0.02,0.26,0.13,486.789
0.02,0.26,0.14,460.692
0.02,0.26,0.15,431.263
0.02,0.26,0.16,397.954
0.02,0.26,0.17,360.117
0.02,0.26,0.18,316.982
0.02,0.26,0.19,270.006
0.02,0.26,0.2,219.389
0.02,0.26,0.21,161.812
0.02,0.26,0.22,105.905
0.02,0.26,0.23,66.075
0.02,0.26,0.24,124.208
0.02,0.26,0.25,239.04
0.02,0.26,0.26,377.236
0.02,0.26,0.27,539.973
0.02,0.26,0.28,732.341
0.02,0.26,0.29,959.614
0.02,0.27,0,657.17
0.02,0.27,0.01,648.607
0.02,0.27,0.02,639.528
0.02,0.27,0.03,629.836
0.02,0.27,0.04,619.423
0.02,0.27,0.05,608.168
0.02,0.27,0.06,595.936
0.02,0.27,0.07,582.576
0.02,0.27,0.08,567.912
0.02,0.27,0.09,551.746
0.02,0.27,0.1,533.845
0.02,0.27,0.11,513.942
0.02,0.27,0.12,491.725
0.02,0.27,0.13,466.828
0.02,0.27,0.14,438.824
0.02,0.27,0.15,407.208
0.02,0.27,0.16,371.384
0.02,0.27,0.17,330.647
0.02,0.27,0.18,284.675
0.02,0.27,0.19,237.184
0.02,0.27,0.2,182.947
0.02,0.27,0.21,126.508
0.02,0.27,0.22,81.761
0.02,0.27,0.23,84.174
0.02,0.27,0.24,189.719
0.02,0.27,0.25,316.998
0.02,0.27,0.26,467.105
0.02,0.27,0.27,644.433
0.02,0.27,0.28,853.565
0.02,0.27,0.29,1100.826
0.02,0.28,0,647.981
0.02,0.28,0.01,638.957
0.02,0.28,0.02,629.371
0.02,0.28,0.03,619.117
0.02,0.28,0.04,608.078
0.02,0.28,0.05,596.127
0.02,0.28,0.06,583.116
0.02,0.28,0.07,568.881
0.02,0.28,0.08,553.233
0.02,0.28,0.09,535.955
0.02,0.28,0.1,516.797
0.02,0.28,0.11,495.468
0.02,0.28,0.12,471.628
0.02,0.28,0.13,444.879
0.02,0.28,0.14,414.757
0.02,0.28,0.15,380.71
0.02,0.28,0.16,342.089
0.02,0.28,0.17,298.126
0.02,0.28,0.18,252.285
0.02,0.28,0.19,200.963
0.02,0.28,0.2,144.655
0.02,0.28,0.21,94.969
0.02,0.28,0.22,63.435
0.02,0.28,0.23,147.77
0.02,0.28,0.24,264.531
0.02,0.28,0.25,403.726
0.02,0.28,0.26,567.599
0.02,0.28,0.27,760.788
0.02,0.28,0.28,988.712
0.02,0.28,0.29,1258.393
0.02,0.29,0,637.936
0.02,0.29,0.01,628.405
0.02,0.29,0.02,618.26
0.02,0.29,0.03,607.386
0.02,0.29,0.04,595.659
0.02,0.29,0.05,582.938
0.02,0.29,0.06,569.065
0.02,0.29,0.07,553.862
0.02,0.29,0.08,537.125
0.02,0.29,0.09,518.616
0.02,0.29,0.1,498.064
0.02,0.29,0.11,475.152
0.02,0.29,0.12,449.51
0.02,0.29,0.13,420.704
0.02,0.29,0.14,388.226
0.02,0.29,0.15,351.474
0.02,0.29,0.16,309.74
0.02,0.29,0.17,264.929
0.02,0.29,0.18,216.353
0.02,0.29,0.19,161.277
0.02,0.29,0.2,107.676
0.02,0.29,0.21,69.327
0.02,0.29,0.22,111.514
0.02,0.29,0.23,218.958
0.02,0.29,0.24,348.56
0.02,0.29,0.25,500.524
0.02,0.29,0.26,679.673
0.02,0.29,0.27,890.576
0.02,0.29,0.28,1139.592
0.02,0.29,0.29,1434.451
0.03,0,0,750.8
0.03,0,0.01,744.121
0.03,0,0.02,737.314
0.03,0,0.03,730.325
0.03,0,0.04,723.093
0.03,0,0.05,715.556
0.03,0,0.06,707.645
0.03,0,0.07,699.287
0.03,0,0.08,690.397
0.03,0,0.09,680.883
0.03,0,0.1,670.641
0.03,0,0.11,659.55
0.03,0,0.12,647.474
0.03,0,0.13,634.256
0.03,0,0.14,619.713
0.03,0,0.15,603.632
0.03,0,0.16,585.766
0.03,0,0.17,565.825
0.03,0,0.18,543.468
0.03,0,0.19,518.291
0.03,0,0.2,489.819
0.03,0,0.21,457.485
0.03,0,0.22,420.619
0.03,0,0.23,378.417
0.03,0,0.24,330.29
0.03,0,0.25,281.153
0.03,0,0.26,225.529
0.03,0,0.27,167.788
0.03,0,0.28,119.508
0.03,0,0.29,82.239
0.03,0.01,0,747.492
0.03,0.01,0.01,740.803
0.03,0.01,0.02,733.978
0.03,0.01,0.03,726.96
0.03,0.01,0.04,719.69
0.03,0.01,0.05,712.105
0.03,0.01,0.06,704.136
0.03,0.01,0.07,695.708
0.03,0.01,0.08,686.736
0.03,0.01,0.09,677.128
0.03,0.01,0.1,666.776
0.03,0.01,0.11,655.56
0.03,0.01,0.12,643.341
0.03,0.01,0.13,629.961
0.03,0.01,0.14,615.233
0.03,0.01,0.15,598.944
0.03,0.01,0.16,580.843
0.03,0.01,0.17,560.635
0.03,0.01,0.18,537.975
0.03,0.01,0.19,512.455
0.03,0.01,0.2,483.593
0.03,0.01,0.21,450.817
0.03,0.01,0.22,413.445
0.03,0.01,0.23,370.722
0.03,0.01,0.24,322.425
0.03,0.01,0.25,273.837
0.03,0.01,0.26,217.876
0.03,0.01,0.27,162.529
0.03,0.01,0.28,116.226
0.03,0.01,0.29,88.647
0.03,0.02,0,744.135
0.03,0.02,0.01,737.425
0.03,0.02,0.02,730.569
0.03,0.02,0.03,723.51
0.03,0.02,0.04,716.19
0.03,0.02,0.05,708.543
0.03,0.02,0.06,700.501
0.03,0.02,0.07,691.987
0.03,0.02,0.08,682.916
0.03,0.02,0.09,673.194
0.03,0.02,0.1,662.711
0.03,0.02,0.11,651.347
0.03,0.02,0.12,638.96
0.03,0.02,0.13,625.388
0.03,0.02,0.14,610.443
0.03,0.02,0.15,593.909
0.03,0.02,0.16,575.529
0.03,0.02,0.17,555.006
0.03,0.02,0.18,531.988
0.03,0.02,0.19,506.06
0.03,0.02,0.2,476.734
0.03,0.02,0.21,443.428
0.03,0.02,0.22,405.45
0.03,0.02,0.23,362.195
0.03,0.02,0.24,314.601
0.03,0.02,0.25,265.473
0.03,0.02,0.26,209.229
0.03,0.02,0.27,156.216
0.03,0.02,0.28,112.107
0.03,0.02,0.29,96.035
0.03,0.03,0,740.714
0.03,0.03,0.01,733.971
0.03,0.03,0.02,727.073
0.03,0.03,0.03,719.962
0.03,0.03,0.04,712.577
0.03,0.03,0.05,704.855
0.03,0.03,0.06,696.725
0.03,0.03,0.07,688.109
0.03,0.03,0.08,678.921
0.03,0.03,0.09,669.064
0.03,0.03,0.1,658.43
0.03,0.03,0.11,646.892
0.03,0.03,0.12,634.309
0.03,0.03,0.13,620.515
0.03,0.03,0.14,605.32
0.03,0.03,0.15,588.5
0.03,0.03,0.16,569.798
0.03,0.03,0.17,548.908
0.03,0.03,0.18,525.473
0.03,0.03,0.19,499.071
0.03,0.03,0.2,469.203
0.03,0.03,0.21,435.277
0.03,0.03,0.22,396.597
0.03,0.03,0.23,352.735
0.03,0.03,0.24,306.039
0.03,0.03,0.25,256.018
0.03,0.03,0.26,199.306
0.03,0.03,0.27,148.791
0.03,0.03,0.28,107.22
0.03,0.03,0.29,104.244
0.03,0.04,0,737.216
0.03,0.04,0.01,730.429
0.03,0.04,0.02,723.475
0.03,0.04,0.03,716.299
0.03,0.04,0.04,708.837
0.03,0.04,0.05,701.025
0.03,0.04,0.06,692.79
0.03,0.04,0.07,684.055
0.03,0.04,0.08,674.731
0.03,0.04,0.09,664.72
0.03,0.04,0.1,653.91
0.03,0.04,0.11,642.175
0.03,0.04,0.12,629.367
0.03,0.04,0.13,615.319
0.03,0.04,0.14,599.836
0.03,0.04,0.15,582.691
0.03,0.04,0.16,563.619
0.03,0.04,0.17,542.308
0.03,0.04,0.18,518.395
0.03,0.04,0.19,491.447
0.03,0.04,0.2,460.955
0.03,0.04,0.21,426.314
0.03,0.04,0.22,386.98
0.03,0.04,0.23,342.609
0.03,0.04,0.24,296.467
0.03,0.04,0.25,245.388
0.03,0.04,0.26,189.123
0.03,0.04,0.27,140.184
0.03,0.04,0.28,101.592
0.03,0.04,0.29,124.384
0.03,0.05,0,733.625
0.03,0.05,0.01,726.782
0.03,0.05,0.02,719.761
0.03,0.05,0.03,712.506
0.03,0.05,0.04,704.953
0.03,0.05,0.05,697.035
0.03,0.05,0.06,688.68
0.03,0.05,0.07,679.808
0.03,0.05,0.08,670.329
0.03,0.05,0.09,660.142
0.03,0.05,0.1,649.133
0.03,0.05,0.11,637.172
0.03,0.05,0.12,624.109
0.03,0.05,0.13,609.774
0.03,0.05,0.14,593.964
0.03,0.05,0.15,576.45
0.03,0.05,0.16,556.958
0.03,0.05,0.17,535.17
0.03,0.05,0.18,510.713
0.03,0.05,0.19,483.144
0.03,0.05,0.2,451.941
0.03,0.05,0.21,416.484
0.03,0.05,0.22,376.383
0.03,0.05,0.23,331.387
0.03,0.05,0.24,285.823
0.03,0.05,0.25,234.156
0.03,0.05,0.26,180.624
0.03,0.05,0.27,133.494
0.03,0.05,0.28,95.512
0.03,0.05,0.29,147.617
0.03,0.06,0,729.926
0.03,0.06,0.01,723.014
0.03,0.06,0.02,715.914
0.03,0.06,0.03,708.566
0.03,0.06,0.04,700.907
0.03,0.06,0.05,692.868
0.03,0.06,0.06,684.376
0.03,0.06,0.07,675.348
0.03,0.06,0.08,665.692
0.03,0.06,0.09,655.306
0.03,0.06,0.1,644.072
0.03,0.06,0.11,631.858
0.03,0.06,0.12,618.509
0.03,0.06,0.13,603.849
0.03,0.06,0.14,587.673
0.03,0.06,0.15,569.742
0.03,0.06,0.16,549.778
0.03,0.06,0.17,527.453
0.03,0.06,0.18,502.382
0.03,0.06,0.19,474.112
0.03,0.06,0.2,442.105
0.03,0.06,0.21,405.877
0.03,0.06,0.22,364.919
0.03,0.06,0.23,320.288
0.03,0.06,0.24,273.985
0.03,0.06,0.25,221.591
0.03,0.06,0.26,170.973
0.03,0.06,0.27,127.023
0.03,0.06,0.28,91.116
0.03,0.06,0.29,173.658
0.03,0.07,0,726.103
0.03,0.07,0.01,719.11
0.03,0.07,0.02,711.916
0.03,0.07,0.03,704.462
0.03,0.07,0.04,696.681
0.03,0.07,0.05,688.505
0.03,0.07,0.06,679.857
0.03,0.07,0.07,670.653
0.03,0.07,0.08,660.799
0.03,0.07,0.09,650.19
0.03,0.07,0.1,638.704
0.03,0.07,0.11,626.206
0.03,0.07,0.12,612.536
0.03,0.07,0.13,597.514
0.03,0.07,0.14,580.927
0.03,0.07,0.15,562.531
0.03,0.07,0.16,542.038
0.03,0.07,0.17,519.11
0.03,0.07,0.18,493.352
0.03,0.07,0.19,464.295
0.03,0.07,0.2,431.385
0.03,0.07,0.21,394.296
0.03,0.07,0.22,352.626
0.03,0.07,0.23,308.6
0.03,0.07,0.24,260.899
0.03,0.07,0.25,207.589
0.03,0.07,0.26,160.073
0.03,0.07,0.27,119.685
0.03,0.07,0.28,102.065
0.03,0.07,0.29,202.711
0.03,0.08,0,722.139
0.03,0.08,0.01,715.051
0.03,0.08,0.02,707.75
0.03,0.08,0.03,700.173
0.03,0.08,0.04,692.255
0.03,0.08,0.05,683.923
0.03,0.08,0.06,675.101
0.03,0.08,0.07,665.7
0.03,0.08,0.08,655.625
0.03,0.08,0.09,644.766
0.03,0.08,0.1,633
0.03,0.08,0.11,620.185
0.03,0.08,0.12,606.158
0.03,0.08,0.13,590.732
0.03,0.08,0.14,573.689
0.03,0.08,0.15,554.774
0.03,0.08,0.16,533.691
0.03,0.08,0.17,510.091
0.03,0.08,0.18,483.566
0.03,0.08,0.19,453.63
0.03,0.08,0.2,419.853
0.03,0.08,0.21,381.642
0.03,0.08,0.22,339.193
0.03,0.08,0.23,295.703
0.03,0.08,0.24,247.194
0.03,0.08,0.25,194.439
0.03,0.08,0.26,147.899
0.03,0.08,0.27,111.404
0.03,0.08,0.28,113.975
0.03,0.08,0.29,235.008
0.03,0.09,0,718.014
0.03,0.09,0.01,710.818
0.03,0.09,0.02,703.394
0.03,0.09,0.03,695.68
0.03,0.09,0.04,687.607
0.03,0.09,0.05,679.102
0.03,0.09,0.06,670.084
0.03,0.09,0.07,660.464
0.03,0.09,0.08,650.143
0.03,0.09,0.09,639.007
0.03,0.09,0.1,626.929
0.03,0.09,0.11,613.763
0.03,0.09,0.12,599.34
0.03,0.09,0.13,583.466
0.03,0.09,0.14,565.915
0.03,0.09,0.15,546.425
0.03,0.09,0.16,524.687
0.03,0.09,0.17,500.341
0.03,0.09,0.18,472.961
0.03,0.09,0.19,442.047
0.03,0.09,0.2,407.329
0.03,0.09,0.21,368.294
0.03,0.09,0.22,325.573
0.03,0.09,0.23,281.495
0.03,0.09,0.24,232.029
0.03,0.09,0.25,182.638
0.03,0.09,0.26,138.386
0.03,0.09,0.27,103.31
0.03,0.09,0.28,143.126
0.03,0.09,0.29,270.815
0.03,0.1,0,713.708
0.03,0.1,0.01,706.389
0.03,0.1,0.02,698.828
0.03,0.1,0.03,690.96
0.03,0.1,0.04,682.714
0.03,0.1,0.05,674.015
0.03,0.1,0.06,664.78
0.03,0.1,0.07,654.917
0.03,0.1,0.08,644.323
0.03,0.1,0.09,632.88
0.03,0.1,0.1,620.458
0.03,0.1,0.11,606.903
0.03,0.1,0.12,592.042
0.03,0.1,0.13,575.672
0.03,0.1,0.14,557.56
0.03,0.1,0.15,537.432
0.03,0.1,0.16,514.968
0.03,0.1,0.17,489.794
0.03,0.1,0.18,461.468
0.03,0.1,0.19,429.613
0.03,0.1,0.2,393.69
0.03,0.1,0.21,353.819
0.03,0.1,0.22,311.664
0.03,0.1,0.23,266.224
0.03,0.1,0.24,215.274
0.03,0.1,0.25,169.457
0.03,0.1,0.26,129.376
0.03,0.1,0.27,98.205
0.03,0.1,0.28,177.751
0.03,0.1,0.29,310.431
0.03,0.11,0,709.201
0.03,0.11,0.01,701.744
0.03,0.11,0.02,694.029
0.03,0.11,0.03,685.988
0.03,0.11,0.04,677.55
0.03,0.11,0.05,668.636
0.03,0.11,0.06,659.161
0.03,0.11,0.07,649.029
0.03,0.11,0.08,638.133
0.03,0.11,0.09,626.352
0.03,0.11,0.1,613.548
0.03,0.11,0.11,599.565
0.03,0.11,0.12,584.22
0.03,0.11,0.13,567.303
0.03,0.11,0.14,548.57
0.03,0.11,0.15,527.738
0.03,0.11,0.16,504.472
0.03,0.11,0.17,478.383
0.03,0.11,0.18,449.009
0.03,0.11,0.19,416.139
0.03,0.11,0.2,379.191
0.03,0.11,0.21,338.005
0.03,0.11,0.22,296.394
0.03,0.11,0.23,249.935
0.03,0.11,0.24,199.329
0.03,0.11,0.25,155.125
0.03,0.11,0.26,119.563
0.03,0.11,0.27,112.087
0.03,0.11,0.28,215.946
0.03,0.11,0.29,354.197
0.03,0.12,0,704.467
0.03,0.12,0.01,696.856
0.03,0.12,0.02,688.97
0.03,0.12,0.03,680.738
0.03,0.12,0.04,672.087
0.03,0.12,0.05,662.936
0.03,0.12,0.06,653.195
0.03,0.12,0.07,642.766
0.03,0.12,0.08,631.537
0.03,0.12,0.09,619.383
0.03,0.12,0.1,606.16
0.03,0.12,0.11,591.704
0.03,0.12,0.12,575.825
0.03,0.12,0.13,558.305
0.03,0.12,0.14,538.889
0.03,0.12,0.15,517.279
0.03,0.12,0.16,493.128
0.03,0.12,0.17,466.027
0.03,0.12,0.18,435.654
0.03,0.12,0.19,401.489
0.03,0.12,0.2,363.65
0.03,0.12,0.21,322.696
0.03,0.12,0.22,279.683
0.03,0.12,0.23,231.991
0.03,0.12,0.24,185.24
0.03,0.12,0.25,142.703
0.03,0.12,0.26,109.714
0.03,0.12,0.27,134.747
0.03,0.12,0.28,258.041
0.03,0.12,0.29,402.499
0.03,0.13,0,699.483
0.03,0.13,0.01,691.7
0.03,0.13,0.02,683.623
0.03,0.13,0.03,675.181
0.03,0.13,0.04,666.294
0.03,0.13,0.05,656.881
0.03,0.13,0.06,646.848
0.03,0.13,0.07,636.092
0.03,0.13,0.08,624.497
0.03,0.13,0.09,611.932
0.03,0.13,0.1,598.247
0.03,0.13,0.11,583.271
0.03,0.13,0.12,566.805
0.03,0.13,0.13,548.621
0.03,0.13,0.14,528.451
0.03,0.13,0.15,505.985
0.03,0.13,0.16,480.858
0.03,0.13,0.17,452.641
0.03,0.13,0.18,421.183
0.03,0.13,0.19,385.877
0.03,0.13,0.2,346.686
0.03,0.13,0.21,306.332
0.03,0.13,0.22,262.244
0.03,0.13,0.23,212.677
0.03,0.13,0.24,169.899
0.03,0.13,0.25,131.867
0.03,0.13,0.26,101.189
0.03,0.13,0.27,175.273
0.03,0.13,0.28,304.408
0.03,0.13,0.29,455.771
0.03,0.14,0,694.22
0.03,0.14,0.01,686.247
0.03,0.14,0.02,677.96
0.03,0.14,0.03,669.283
0.03,0.14,0.04,660.138
0.03,0.14,0.05,650.436
0.03,0.14,0.06,640.082
0.03,0.14,0.07,628.966
0.03,0.14,0.08,616.969
0.03,0.14,0.09,603.952
0.03,0.14,0.1,589.76
0.03,0.14,0.11,574.212
0.03,0.14,0.12,557.1
0.03,0.14,0.13,538.185
0.03,0.14,0.14,517.186
0.03,0.14,0.15,493.776
0.03,0.14,0.16,467.573
0.03,0.14,0.17,438.309
0.03,0.14,0.18,405.455
0.03,0.14,0.19,369.197
0.03,0.14,0.2,329.38
0.03,0.14,0.21,288.392
0.03,0.14,0.22,243.06
0.03,0.14,0.23,196.055
0.03,0.14,0.24,152.891
0.03,0.14,0.25,120.965
0.03,0.14,0.26,117.168
0.03,0.14,0.27,219.846
0.03,0.14,0.28,355.468
0.03,0.14,0.29,514.506
0.03,0.15,0,688.646
0.03,0.15,0.01,680.463
0.03,0.15,0.02,671.944
0.03,0.15,0.03,663.011
0.03,0.15,0.04,653.581
0.03,0.15,0.05,643.562
0.03,0.15,0.06,632.854
0.03,0.15,0.07,621.344
0.03,0.15,0.08,608.904
0.03,0.15,0.09,595.392
0.03,0.15,0.1,580.641
0.03,0.15,0.11,564.465
0.03,0.15,0.12,546.643
0.03,0.15,0.13,526.924
0.03,0.15,0.14,505.012
0.03,0.15,0.15,480.564
0.03,0.15,0.16,453.194
0.03,0.15,0.17,422.755
0.03,0.15,0.18,388.713
0.03,0.15,0.19,350.995
0.03,0.15,0.2,311.841
0.03,0.15,0.21,269.607
0.03,0.15,0.22,221.949
0.03,0.15,0.23,179.68
0.03,0.15,0.24,140.564
0.03,0.15,0.25,109.081
0.03,0.15,0.26,146.753
0.03,0.15,0.27,268.874
0.03,0.15,0.28,411.698
0.03,0.15,0.29,579.262
0.03,0.16,0,682.729
0.03,0.16,0.01,674.315
0.03,0.16,0.02,665.54
0.03,0.16,0.03,656.325
0.03,0.16,0.04,646.582
0.03,0.16,0.05,636.215
0.03,0.16,0.06,625.119
0.03,0.16,0.07,613.175
0.03,0.16,0.08,600.25
0.03,0.16,0.09,586.193
0.03,0.16,0.1,570.83
0.03,0.16,0.11,553.963
0.03,0.16,0.12,535.361
0.03,0.16,0.13,514.758
0.03,0.16,0.14,491.842
0.03,0.16,0.15,466.25
0.03,0.16,0.16,437.775
0.03,0.16,0.17,405.845
0.03,0.16,0.18,370.785
0.03,0.16,0.19,332.095
0.03,0.16,0.2,292.616
0.03,0.16,0.21,249.074
0.03,0.16,0.22,202.51
0.03,0.16,0.23,161.538
0.03,0.16,0.24,128.47
0.03,0.16,0.25,110.807
0.03,0.16,0.26,193.929
0.03,0.16,0.27,322.817
0.03,0.16,0.28,473.635
0.03,0.16,0.29,650.667
0.03,0.17,0,676.43
0.03,0.17,0.01,667.761
0.03,0.17,0.02,658.707
0.03,0.17,0.03,649.182
0.03,0.17,0.04,639.095
0.03,0.17,0.05,628.346
0.03,0.17,0.06,616.824
0.03,0.17,0.07,604.404
0.03,0.17,0.08,590.947
0.03,0.17,0.09,576.292
0.03,0.17,0.1,560.256
0.03,0.17,0.11,542.63
0.03,0.17,0.12,523.171
0.03,0.17,0.13,501.596
0.03,0.17,0.14,477.575
0.03,0.17,0.15,450.781
0.03,0.17,0.16,421.016
0.03,0.17,0.17,387.911
0.03,0.17,0.18,351.214
0.03,0.17,0.19,313.255
0.03,0.17,0.2,272.446
0.03,0.17,0.21,226.477
0.03,0.17,0.22,185.019
0.03,0.17,0.23,145.783
0.03,0.17,0.24,115.821
0.03,0.17,0.25,129.1
0.03,0.17,0.26,245.801
0.03,0.17,0.27,382.195
0.03,0.17,0.28,541.886
0.03,0.17,0.29,729.433
0.03,0.18,0,669.708
0.03,0.18,0.01,660.761
0.03,0.18,0.02,651.399
0.03,0.18,0.03,641.534
0.03,0.18,0.04,631.07
0.03,0.18,0.05,619.902
0.03,0.18,0.06,607.913
0.03,0.18,0.07,594.971
0.03,0.18,0.08,580.929
0.03,0.18,0.09,565.617
0.03,0.18,0.1,548.843
0.03,0.18,0.11,530.384
0.03,0.18,0.12,509.982
0.03,0.18,0.13,487.337
0.03,0.18,0.14,462.101
0.03,0.18,0.15,434.126
0.03,0.18,0.16,402.78
0.03,0.18,0.17,368.584
0.03,0.18,0.18,331.053
0.03,0.18,0.19,292.591
0.03,0.18,0.2,250.404
0.03,0.18,0.21,204.995
0.03,0.18,0.22,165.594
0.03,0.18,0.23,132.681
0.03,0.18,0.24,107.739
0.03,0.18,0.25,178.946
0.03,0.18,0.26,302.874
0.03,0.18,0.27,447.597
0.03,0.18,0.28,617.138
0.03,0.18,0.29,816.368
0.03,0.19,0,662.518
0.03,0.19,0.01,653.264
0.03,0.19,0.02,643.565
0.03,0.19,0.03,633.327
0.03,0.19,0.04,622.45
0.03,0.19,0.05,610.822
0.03,0.19,0.06,598.321
0.03,0.19,0.07,584.806
0.03,0.19,0.08,570.122
0.03,0.19,0.09,554.09
0.03,0.19,0.1,536.504
0.03,0.19,0.11,517.129
0.03,0.19,0.12,495.69
0.03,0.19,0.13,471.869
0.03,0.19,0.14,445.396
0.03,0.19,0.15,416.001
0.03,0.19,0.16,383.544
0.03,0.19,0.17,347.468
0.03,0.19,0.18,310.74
0.03,0.19,0.19,270.99
0.03,0.19,0.2,226.128
0.03,0.19,0.21,186.25
0.03,0.19,0.22,147.845
0.03,0.19,0.23,119.123
0.03,0.19,0.24,127.156
0.03,0.19,0.25,233.956
0.03,0.19,0.26,365.719
0.03,0.19,0.27,519.687
0.03,0.19,0.28,700.17
0.03,0.19,0.29,912.384
0.03,0.2,0,654.808
0.03,0.2,0.01,645.218
0.03,0.2,0.02,635.149
0.03,0.2,0.03,624.503
0.03,0.2,0.04,613.172
0.03,0.2,0.05,601.04
0.03,0.2,0.06,587.977
0.03,0.2,0.07,573.834
0.03,0.2,0.08,558.445
0.03,0.2,0.09,541.621
0.03,0.2,0.1,523.144
0.03,0.2,0.11,502.761
0.03,0.2,0.12,480.181
0.03,0.2,0.13,455.065
0.03,0.2,0.14,427.325
0.03,0.2,0.15,396.354
0.03,0.2,0.16,362.624
0.03,0.2,0.17,326.318
0.03,0.2,0.18,288.647
0.03,0.2,0.19,247.226
0.03,0.2,0.2,203.797
0.03,0.2,0.21,165.337
0.03,0.2,0.22,133.863
0.03,0.2,0.23,107.786
0.03,0.2,0.24,174.015
0.03,0.2,0.25,294.522
0.03,0.2,0.26,434.98
0.03,0.2,0.27,599.219
0.03,0.2,0.28,791.863
0.03,0.2,0.29,1018.516
0.03,0.21,0,646.522
0.03,0.21,0.01,636.564
0.03,0.21,0.02,626.089
0.03,0.21,0.03,614.994
0.03,0.21,0.04,603.167
0.03,0.21,0.05,590.482
0.03,0.21,0.06,576.801
0.03,0.21,0.07,561.968
0.03,0.21,0.08,545.806
0.03,0.21,0.09,528.112
0.03,0.21,0.1,508.653
0.03,0.21,0.11,487.161
0.03,0.21,0.12,463.325
0.03,0.21,0.13,436.934
0.03,0.21,0.14,407.63
0.03,0.21,0.15,375.559
0.03,0.21,0.16,339.734
0.03,0.21,0.17,304.31
0.03,0.21,0.18,265.298
0.03,0.21,0.19,221.429
0.03,0.21,0.2,183.516
0.03,0.21,0.21,146.906
0.03,0.21,0.22,119.201
0.03,0.21,0.23,128.409
0.03,0.21,0.24,232.566
0.03,0.21,0.25,361.27
0.03,0.21,0.26,511.39
0.03,0.21,0.27,687.044
0.03,0.21,0.28,893.216
0.03,0.21,0.29,1135.939
0.03,0.22,0,637.595
0.03,0.22,0.01,627.233
0.03,0.22,0.02,616.314
0.03,0.22,0.03,604.728
0.03,0.22,0.04,592.355
0.03,0.22,0.05,579.064
0.03,0.22,0.06,564.705
0.03,0.22,0.07,549.114
0.03,0.22,0.08,532.101
0.03,0.22,0.09,513.449
0.03,0.22,0.1,492.911
0.03,0.22,0.11,470.199
0.03,0.22,0.12,444.979
0.03,0.22,0.13,417.226
